Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
8.820,7.560,0.017,12.557,1.000,536.615,81.984,0.295,4.748,
8.840,7.580,0.016,12.557,1.000,536.615,81.968,0.293,4.716,
8.860,7.600,0.016,12.555,1.000,536.553,81.960,0.291,4.688,
8.880,7.620,0.016,12.552,1.000,536.430,81.960,0.289,4.664,
8.900,7.640,0.016,12.550,1.000,536.307,81.960,0.288,4.640,
8.920,7.660,0.016,12.550,1.000,536.307,81.976,0.289,4.648,
8.940,7.680,0.016,12.550,1.000,536.307,81.992,0.289,4.656,
8.960,7.700,0.016,12.550,1.000,536.307,82.000,0.289,4.664,
8.980,7.720,0.016,12.550,1.000,536.307,82.000,0.290,4.672,
9.000,7.740,0.016,12.550,1.000,536.307,82.000,0.290,4.680,
9.020,7.760,0.016,12.552,1.000,536.430,82.048,0.293,4.728,
9.040,7.780,0.017,12.555,1.000,536.553,82.096,0.296,4.776,
9.060,7.800,0.017,12.557,1.000,536.615,82.112,0.299,4.812,
9.080,7.820,0.017,12.557,1.000,536.615,82.096,0.300,4.836,
9.100,7.840,0.017,12.557,1.000,536.615,82.080,0.302,4.860,
9.120,7.860,0.017,12.560,1.000,536.738,82.096,0.304,4.900,
9.140,7.880,0.017,12.563,1.000,536.861,82.112,0.307,4.940,
9.160,7.900,0.017,12.565,1.000,536.984,82.136,0.309,4.984,
9.180,7.920,0.018,12.568,1.000,537.107,82.168,0.312,5.032,
9.200,7.940,0.018,12.571,1.000,537.230,82.200,0.315,5.080,
9.220,7.960,0.018,12.571,1.000,537.230,82.216,0.318,5.120,
9.240,7.980,0.018,12.571,1.000,537.230,82.232,0.320,5.160,
9.260,8.000,0.018,12.573,1.000,537.292,82.240,0.323,5.196,
9.280,8.020,0.018,12.576,1.000,537.415,82.240,0.325,5.228,
9.300,8.040,0.018,12.578,1.000,537.538,82.240,0.326,5.260,
9.320,8.060,0.018,12.578,1.000,537.538,82.240,0.327,5.276,
9.340,8.080,0.018,12.578,1.000,537.538,82.240,0.328,5.292,
9.360,8.100,0.019,12.580,1.000,537.599,82.248,0.330,5.312,
9.380,8.120,0.019,12.583,1.000,537.723,82.264,0.331,5.336,
9.400,8.140,0.019,12.586,1.000,537.846,82.280,0.333,5.360,
9.420,8.160,0.019,12.586,1.000,537.846,82.280,0.333,5.368,
9.440,8.180,0.019,12.586,1.000,537.846,82.280,0.334,5.376,
9.460,8.200,0.019,12.587,1.000,537.907,82.280,0.334,5.380,
9.480,8.220,0.019,12.590,1.000,538.030,82.280,0.334,5.380,
9.500,8.240,0.019,12.593,1.000,538.153,82.280,0.334,5.380,
9.520,8.260,0.019,12.593,1.000,538.153,82.280,0.333,5.372,
9.540,8.280,0.019,12.593,1.000,538.153,82.280,0.333,5.364,
9.560,8.300,0.019,12.593,1.000,538.153,82.280,0.332,5.356,
9.580,8.320,0.019,12.593,1.000,538.153,82.280,0.332,5.348,
9.600,8.340,0.019,12.593,1.000,538.153,82.280,0.331,5.340,
9.620,8.360,0.019,12.593,1.000,538.153,82.280,0.331,5.332,
9.640,8.380,0.019,12.593,1.000,538.153,82.280,0.330,5.324,
9.660,8.400,0.019,12.593,1.000,538.153,82.272,0.329,5.308,
9.680,8.420,0.018,12.593,1.000,538.153,82.256,0.328,5.284,
9.700,8.440,0.018,12.593,1.000,538.153,82.240,0.326,5.260,
9.720,8.460,0.018,12.593,1.000,538.153,82.272,0.327,5.268,
9.740,8.480,0.018,12.593,1.000,538.153,82.304,0.327,5.276,
9.760,8.500,0.018,12.593,1.000,538.153,82.312,0.327,5.272,
9.780,8.520,0.018,12.593,1.000,538.153,82.296,0.326,5.256,
9.800,8.540,0.018,12.593,1.000,538.153,82.280,0.325,5.240,
9.820,8.560,0.018,12.593,1.000,538.153,82.280,0.325,5.232,
9.840,8.580,0.018,12.593,1.000,538.153,82.280,0.324,5.224,
9.860,8.600,0.018,12.593,1.000,538.153,82.280,0.324,5.212,
9.880,8.620,0.018,12.593,1.000,538.153,82.280,0.323,5.196,
9.900,8.640,0.018,12.593,1.000,538.153,82.280,0.322,5.180,
9.920,8.660,0.018,12.593,1.000,538.153,82.280,0.321,5.172,
9.940,8.680,0.018,12.593,1.000,538.153,82.280,0.321,5.164,
9.960,8.700,0.018,12.593,1.000,538.153,82.280,0.320,5.152,
9.980,8.720,0.018,12.593,1.000,538.153,82.280,0.319,5.136,
10.000,8.740,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
10.020,8.760,0.018,12.593,1.000,538.153,82.280,0.317,5.112,
10.040,8.780,0.018,12.593,1.000,538.153,82.280,0.317,5.104,
10.060,8.800,0.018,12.593,1.000,538.153,82.288,0.317,5.104,
10.080,8.820,0.018,12.593,1.000,538.153,82.304,0.317,5.112,
10.100,8.840,0.018,12.593,1.000,538.153,82.320,0.318,5.120,
10.120,8.860,0.018,12.593,1.000,538.153,82.320,0.318,5.120,
10.140,8.880,0.018,12.593,1.000,538.153,82.320,0.318,5.120,
10.160,8.900,0.018,12.593,1.000,538.153,82.304,0.317,5.108,
10.180,8.920,0.018,12.593,1.000,538.153,82.272,0.316,5.084,
10.200,8.940,0.018,12.593,1.000,538.153,82.240,0.314,5.060,
10.220,8.960,0.018,12.593,1.000,538.153,82.240,0.314,5.052,
10.240,8.980,0.018,12.593,1.000,538.153,82.240,0.313,5.044,
10.260,9.000,0.018,12.593,1.000,538.153,82.248,0.313,5.040,
10.280,9.020,0.018,12.593,1.000,538.153,82.264,0.313,5.040,
10.300,9.040,0.018,12.593,1.000,538.153,82.280,0.313,5.040,
10.320,9.060,0.018,12.593,1.000,538.153,82.280,0.312,5.032,
10.340,9.080,0.018,12.593,1.000,538.153,82.280,0.312,5.024,
10.360,9.100,0.018,12.593,1.000,538.153,82.272,0.311,5.016,
10.380,9.120,0.018,12.593,1.000,538.153,82.256,0.311,5.008,
10.400,9.140,0.017,12.593,1.000,538.153,82.240,0.310,5.000,
10.420,9.160,0.017,12.593,1.000,538.153,82.256,0.310,5.000,
10.440,9.180,0.017,12.593,1.000,538.153,82.272,0.310,5.000,
10.460,9.200,0.018,12.593,1.000,538.153,82.280,0.311,5.004,
10.480,9.220,0.018,12.593,1.000,538.153,82.280,0.311,5.012,
10.500,9.240,0.018,12.593,1.000,538.153,82.280,0.312,5.020,
10.520,9.260,0.018,12.593,1.000,538.153,82.296,0.312,5.028,
10.540,9.280,0.018,12.593,1.000,538.153,82.312,0.313,5.036,
10.560,9.300,0.018,12.593,1.000,538.153,82.312,0.313,5.036,
10.580,9.320,0.018,12.593,1.000,538.153,82.296,0.312,5.028,
10.600,9.340,0.018,12.593,1.000,538.153,82.280,0.312,5.020,
10.620,9.360,0.017,12.590,1.000,538.030,82.248,0.310,4.988,
10.640,9.380,0.017,12.587,1.000,537.907,82.216,0.308,4.956,
10.660,9.400,0.017,12.586,1.000,537.846,82.200,0.306,4.928,
10.680,9.420,0.017,12.586,1.000,537.846,82.200,0.304,4.904,
10.700,9.440,0.017,12.586,1.000,537.846,82.200,0.303,4.880,
10.720,9.460,0.017,12.586,1.000,537.846,82.216,0.303,4.888,
10.740,9.480,0.017,12.586,1.000,537.846,82.232,0.304,4.896,
10.760,9.500,0.017,12.586,1.000,537.846,82.240,0.304,4.900,
10.780,9.520,0.017,12.586,1.000,537.846,82.240,0.304,4.900,
10.800,9.540,0.017,12.586,1.000,537.846,82.240,0.304,4.900,
10.820,9.560,0.017,12.586,1.000,537.846,82.224,0.304,4.900,
10.840,9.580,0.017,12.586,1.000,537.846,82.208,0.304,4.900,
10.860,9.600,0.016,12.586,1.000,537.846,82.192,0.291,4.692,
10.880,9.620,0.015,12.586,1.000,537.846,82.176,0.265,4.276,
10.900,9.640,0.013,12.586,1.000,537.846,82.160,0.240,3.860,
10.920,9.660,0.014,12.586,1.000,537.846,82.176,0.240,3.868,
10.940,9.680,0.014,12.586,1.000,537.846,82.192,0.241,3.876,
10.960,9.700,0.014,12.586,1.000,537.846,82.208,0.241,3.888,
10.980,9.720,0.014,12.586,1.000,537.846,82.224,0.242,3.904,
11.000,9.740,0.014,12.586,1.000,537.846,82.240,0.243,3.920,
11.020,9.760,0.014,12.586,1.000,537.846,82.224,0.243,3.920,
11.040,9.780,0.014,12.586,1.000,537.846,82.208,0.243,3.920,
11.060,9.800,0.014,12.586,1.000,537.846,82.208,0.244,3.924,
11.080,9.820,0.014,12.586,1.000,537.846,82.224,0.244,3.932,
11.100,9.840,0.014,12.586,1.000,537.846,82.240,0.245,3.940,
11.120,9.860,0.014,12.586,1.000,537.846,82.240,0.245,3.948,
11.140,9.880,0.014,12.586,1.000,537.846,82.240,0.246,3.956,
11.160,9.900,0.014,12.586,1.000,537.846,82.248,0.247,3.972,
11.180,9.920,0.014,12.586,1.000,537.846,82.264,0.248,3.996,
11.200,9.940,0.014,12.586,1.000,537.846,82.280,0.250,4.020,
11.220,9.960,0.014,12.588,1.000,537.969,82.280,0.250,4.028,
11.240,9.980,0.014,12.591,1.000,538.092,82.280,0.251,4.036,
11.260,10.000,0.014,12.593,1.000,538.153,82.288,0.252,4.052,
11.280,10.020,0.014,12.593,1.000,538.153,82.304,0.253,4.076,
11.300,10.040,0.014,12.593,1.000,538.153,82.320,0.254,4.100,
11.320,10.060,0.016,12.593,1.000,538.153,82.304,0.280,4.508,
11.340,10.080,0.017,12.593,1.000,538.153,82.288,0.305,4.916,
11.360,10.100,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
11.380,10.120,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
11.400,10.140,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
11.420,10.160,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
11.440,10.180,0.018,12.593,1.000,538.153,82.280,0.318,5.120,
11.460,10.200,0.018,12.593,1.000,538.153,82.264,0.317,5.100,
11.480,10.220,0.018,12.593,1.000,538.153,82.232,0.314,5.060,
11.500,10.240,0.018,12.593,1.000,538.153,82.200,0.312,5.020,
11.520,10.260,0.017,12.584,1.000,537.784,82.104,0.304,4.900,
11.540,10.280,0.017,12.576,1.000,537.415,82.008,0.297,4.780,
11.560,10.300,0.015,12.565,1.000,536.984,81.888,0.274,4.420,
11.580,10.320,0.013,12.554,1.000,536.492,81.744,0.237,3.820,
11.600,10.340,0.011,12.542,1.000,535.999,81.600,0.200,3.220,
11.620,10.360,0.010,12.525,1.000,535.261,81.392,0.181,2.908,
11.640,10.380,0.009,12.508,1.000,534.523,81.184,0.161,2.596,
11.660,10.400,0.008,12.489,1.000,533.723,80.992,0.141,2.264,
11.680,10.420,0.007,12.469,1.000,532.861,80.816,0.119,1.912,
11.700,10.440,0.005,12.449,1.000,532.000,80.640,0.097,1.560,
11.720,10.460,0.003,12.426,0.800,531.015,80.496,0.052,0.840,
11.740,10.480,0.000,12.403,0.600,530.030,80.352,0.007,0.120,
11.760,10.500,-0.001,12.381,0.500,529.107,80.216,-0.024,-0.380,
11.780,10.520,-0.002,12.361,0.500,528.246,80.088,-0.041,-0.660,
11.800,10.540,-0.003,12.341,0.500,527.384,79.960,-0.058,-0.940,
11.820,10.560,-0.005,12.324,0.500,526.646,79.880,-0.096,-1.548,
11.840,10.580,-0.007,12.306,0.500,525.907,79.800,-0.134,-2.156,
11.860,10.600,-0.009,12.290,0.500,525.230,79.728,-0.157,-2.524,
11.880,10.620,-0.009,12.276,0.500,524.615,79.664,-0.165,-2.652,
11.900,10.640,-0.009,12.262,0.500,524.000,79.600,-0.173,-2.780,
11.920,10.660,-0.010,12.247,0.500,523.384,79.552,-0.177,-2.844,
11.940,10.680,-0.010,12.233,0.500,522.769,79.504,-0.181,-2.908,
11.960,10.700,-0.011,12.220,0.400,522.215,79.448,-0.195,-3.148,
11.980,10.720,-0.012,12.208,0.200,521.723,79.384,-0.221,-3.564,
12.000,10.740,-0.013,12.197,0.000,521.230,79.320,-0.247,-3.980,
12.020,10.760,-0.013,12.188,0.000,520.861,79.272,-0.247,-3.972,
12.040,10.780,-0.013,12.180,0.000,520.492,79.224,-0.246,-3.964,
12.060,10.800,-0.013,12.171,0.000,520.123,79.192,-0.244,-3.932,
12.080,10.820,-0.013,12.162,0.000,519.753,79.176,-0.241,-3.876,
12.100,10.840,-0.013,12.154,0.000,519.384,79.160,-0.237,-3.820,
12.120,10.860,-0.013,12.148,0.000,519.138,79.144,-0.231,-3.716,
12.140,10.880,-0.012,12.142,0.000,518.892,79.128,-0.224,-3.612,
12.160,10.900,-0.012,12.136,0.000,518.646,79.112,-0.217,-3.504,
12.180,10.920,-0.011,12.131,0.000,518.399,79.096,-0.211,-3.392,
12.200,10.940,-0.011,12.125,0.000,518.153,79.080,-0.204,-3.280,
12.220,10.960,-0.011,12.122,0.000,518.030,79.064,-0.196,-3.152,
12.240,10.980,-0.010,12.119,0.000,517.907,79.048,-0.188,-3.024,
12.260,11.000,-0.010,12.116,0.000,517.784,79.040,-0.180,-2.892,
12.280,11.020,-0.009,12.113,0.000,517.661,79.040,-0.171,-2.756,
12.300,11.040,-0.009,12.110,0.000,517.538,79.040,-0.163,-2.620,
12.320,11.060,-0.008,12.108,0.000,517.415,79.040,-0.154,-2.476,
12.340,11.080,-0.008,12.105,0.000,517.292,79.040,-0.145,-2.332,
12.360,11.100,-0.007,12.102,0.100,517.169,79.024,-0.137,-2.204,
12.380,11.120,-0.007,12.099,0.300,517.046,78.992,-0.130,-2.092,
12.400,11.140,-0.007,12.096,0.500,516.923,78.960,-0.123,-1.980,
12.420,11.160,-0.005,12.096,0.500,516.923,78.960,-0.091,-1.460,
12.440,11.180,-0.003,12.096,0.500,516.923,78.960,-0.058,-0.940,
12.460,11.200,-0.002,12.096,0.500,516.923,78.960,-0.038,-0.620,
12.480,11.220,-0.002,12.096,0.500,516.923,78.960,-0.031,-0.500,
12.500,11.240,-0.001,12.096,0.500,516.923,78.960,-0.024,-0.380,
12.520,11.260,-0.001,12.093,0.500,516.799,78.976,-0.016,-0.260,
12.540,11.280,-0.000,12.090,0.500,516.676,78.992,-0.009,-0.140,
12.560,11.300,-0.000,12.089,0.500,516.615,78.992,-0.002,-0.032,
12.580,11.320,0.000,12.089,0.500,516.615,78.976,0.004,0.064,
12.600,11.340,0.001,12.089,0.500,516.615,78.960,0.010,0.160,
12.620,11.360,0.001,12.089,0.500,516.615,78.960,0.015,0.248,
12.640,11.380,0.001,12.089,0.500,516.615,78.960,0.021,0.336,
12.660,11.400,0.002,12.089,0.500,516.615,78.968,0.039,0.628,
12.680,11.420,0.004,12.089,0.500,516.615,78.984,0.070,1.124,
12.700,11.440,0.005,12.089,0.500,516.615,79.000,0.101,1.620,
12.720,11.460,0.006,12.089,0.500,516.615,79.000,0.106,1.708,
12.740,11.480,0.006,12.089,0.500,516.615,79.000,0.111,1.796,
12.760,11.500,0.006,12.089,0.500,516.615,79.000,0.116,1.876,
12.780,11.520,0.007,12.089,0.500,516.615,79.000,0.121,1.948,
12.800,11.540,0.007,12.089,0.500,516.615,79.000,0.125,2.020,
12.820,11.560,0.007,12.089,0.500,516.615,78.984,0.129,2.076,
12.840,11.580,0.007,12.089,0.500,516.615,78.968,0.132,2.132,
12.860,11.600,0.007,12.089,0.500,516.615,78.968,0.136,2.184,
12.880,11.620,0.007,12.089,0.500,516.615,78.984,0.139,2.232,
12.900,11.640,0.008,12.089,0.500,516.615,79.000,0.142,2.280,
12.920,11.660,0.008,12.089,0.500,516.615,79.000,0.145,2.336,
12.940,11.680,0.008,12.089,0.500,516.615,79.000,0.148,2.392,
12.960,11.700,0.008,12.089,0.500,516.615,78.992,0.151,2.428,
12.980,11.720,0.008,12.089,0.500,516.615,78.976,0.152,2.444,
13.000,11.740,0.008,12.089,0.500,516.615,78.960,0.153,2.460,
13.020,11.760,0.008,12.089,0.500,516.615,78.976,0.156,2.508,
13.040,11.780,0.009,12.089,0.500,516.615,78.992,0.159,2.556,
13.060,11.800,0.009,12.090,0.500,516.676,79.008,0.174,2.804,
13.080,11.820,0.011,12.093,0.500,516.799,79.024,0.202,3.252,
13.100,11.840,0.012,12.096,0.500,516.923,79.040,0.230,3.700,
13.120,11.860,0.013,12.096,0.500,516.923,79.056,0.232,3.740,
13.140,11.880,0.013,12.096,0.500,516.923,79.072,0.235,3.780,
13.160,11.900,0.013,12.095,0.500,516.861,79.048,0.235,3.792,
13.180,11.920,0.013,12.092,0.500,516.738,78.984,0.234,3.776,
13.200,11.940,0.013,12.089,0.500,516.615,78.920,0.233,3.760,
13.220,11.960,0.013,12.089,0.700,516.615,78.952,0.234,3.768,
13.240,11.980,0.013,12.089,0.900,516.615,78.984,0.234,3.776,
13.260,12.000,0.013,12.089,1.000,516.615,78.984,0.234,3.776,
13.280,12.020,0.013,12.089,1.000,516.615,78.952,0.234,3.768,
13.300,12.040,0.013,12.089,1.000,516.615,78.920,0.233,3.760,
13.320,12.060,0.013,12.089,1.000,516.615,78.936,0.234,3.768,
13.340,12.080,0.013,12.089,1.000,516.615,78.952,0.234,3.776,
13.360,12.100,0.013,12.089,1.000,516.615,78.968,0.235,3.788,
13.380,12.120,0.013,12.089,1.000,516.615,78.984,0.236,3.804,
13.400,12.140,0.013,12.089,1.000,516.615,79.000,0.237,3.820,
13.420,12.160,0.013,12.089,1.000,516.615,79.000,0.238,3.836,
13.440,12.180,0.013,12.089,1.000,516.615,79.000,0.239,3.852,
13.460,12.200,0.013,12.089,1.000,516.615,79.000,0.240,3.868,
13.480,12.220,0.013,12.089,1.000,516.615,79.000,0.241,3.884,
13.500,12.240,0.013,12.089,1.000,516.615,79.000,0.242,3.900,
13.520,12.260,0.013,12.089,1.000,516.615,78.984,0.242,3.892,
13.540,12.280,0.013,12.089,1.000,516.615,78.968,0.241,3.884,
13.560,12.300,0.013,12.087,1.000,516.553,78.952,0.241,3.876,
13.580,12.320,0.013,12.084,1.000,516.430,78.936,0.240,3.868,
13.600,12.340,0.013,12.082,1.000,516.307,78.920,0.240,3.860,
13.620,12.360,0.013,12.082,1.000,516.307,78.920,0.239,3.852,
13.640,12.380,0.013,12.082,1.000,516.307,78.920,0.239,3.844,
13.660,12.400,0.013,12.082,1.000,516.307,78.928,0.239,3.844,
13.680,12.420,0.013,12.082,1.000,516.307,78.944,0.239,3.852,
13.700,12.440,0.013,12.082,1.000,516.307,78.960,0.240,3.860,
13.720,12.460,0.013,12.082,1.000,516.307,78.960,0.240,3.868,
13.740,12.480,0.013,12.082,1.000,516.307,78.960,0.241,3.876,
13.760,12.500,0.013,12.082,1.000,516.307,78.960,0.241,3.884,
13.780,12.520,0.013,12.082,1.000,516.307,78.960,0.242,3.892,
13.800,12.540,0.013,12.082,1.000,516.307,78.960,0.242,3.900,
13.820,12.560,0.013,12.084,1.000,516.430,78.976,0.244,3.932,
13.840,12.580,0.013,12.087,1.000,516.553,78.992,0.246,3.964,
13.860,12.600,0.013,12.089,1.000,516.615,79.000,0.248,3.988,
13.880,12.620,0.013,12.089,1.000,516.615,79.000,0.249,4.004,
13.900,12.640,0.013,12.089,1.000,516.615,79.000,0.250,4.020,
13.920,12.660,0.013,12.089,1.000,516.615,79.000,0.250,4.020,
13.940,12.680,0.013,12.089,1.000,516.615,79.000,0.250,4.020,
13.960,12.700,0.013,12.089,1.000,516.615,78.992,0.249,4.016,
13.980,12.720,0.013,12.089,1.000,516.615,78.976,0.249,4.008,
14.000,12.740,0.013,12.089,1.000,516.615,78.960,0.248,4.000,
14.020,12.760,0.013,12.089,1.000,516.615,78.944,0.247,3.976,
14.040,12.780,0.013,12.089,1.000,516.615,78.928,0.245,3.952,
14.060,12.800,0.013,12.087,1.000,516.553,78.912,0.244,3.928,
14.080,12.820,0.013,12.084,1.000,516.430,78.896,0.242,3.904,
14.100,12.840,0.013,12.082,1.000,516.307,78.880,0.241,3.880,
14.120,12.860,0.013,12.082,1.000,516.307,78.896,0.241,3.880,
14.140,12.880,0.013,12.082,1.000,516.307,78.912,0.241,3.880,
14.160,12.900,0.013,12.082,1.000,516.307,78.928,0.241,3.888,
14.180,12.920,0.013,12.082,1.000,516.307,78.944,0.242,3.904,
14.200,12.940,0.013,12.082,1.000,516.307,78.960,0.243,3.920,
14.220,12.960,0.013,12.082,1.000,516.307,78.960,0.243,3.920,
14.240,12.980,0.013,12.082,1.000,516.307,78.960,0.243,3.920,
14.260,13.000,0.013,12.082,1.000,516.307,78.936,0.243,3.908,
14.280,13.020,0.013,12.082,1.000,516.307,78.888,0.241,3.884,
14.300,13.040,0.013,12.082,1.000,516.307,78.840,0.240,3.860,
14.320,13.060,0.013,12.079,1.000,516.184,78.808,0.237,3.812,
14.340,13.080,0.013,12.076,1.000,516.061,78.776,0.234,3.764,
14.360,13.100,0.012,12.073,1.000,515.938,78.752,0.231,3.720,
14.380,13.120,0.012,12.070,1.000,515.815,78.736,0.228,3.680,
14.400,13.140,0.012,12.067,1.000,515.692,78.720,0.226,3.640,
14.420,13.160,0.012,12.064,1.000,515.569,78.720,0.224,3.616,
14.440,13.180,0.012,12.061,1.000,515.446,78.720,0.223,3.592,
14.460,13.200,0.012,12.060,1.000,515.384,78.728,0.222,3.584,
14.480,13.220,0.012,12.060,1.000,515.384,78.744,0.223,3.592,
14.500,13.240,0.012,12.060,1.000,515.384,78.760,0.223,3.600,
14.520,13.260,0.012,12.060,1.000,515.384,78.792,0.225,3.632,
14.540,13.280,0.012,12.060,1.000,515.384,78.824,0.227,3.664,
14.560,13.300,0.012,12.060,1.000,515.384,78.832,0.229,3.684,
14.580,13.320,0.012,12.060,1.000,515.384,78.816,0.229,3.692,
14.600,13.340,0.012,12.060,1.000,515.384,78.800,0.230,3.700,
14.620,13.360,0.012,12.060,1.000,515.384,78.800,0.231,3.716,
14.640,13.380,0.013,12.060,1.000,515.384,78.800,0.232,3.732,
14.660,13.400,0.013,12.061,1.000,515.446,78.816,0.233,3.760,
14.680,13.420,0.013,12.064,1.000,515.569,78.848,0.236,3.800,
14.700,13.440,0.013,12.067,1.000,515.692,78.880,0.238,3.840,
14.720,13.460,0.013,12.067,1.000,515.692,78.864,0.239,3.856,
14.740,13.480,0.013,12.067,1.000,515.692,78.848,0.240,3.872,
14.760,13.500,0.013,12.067,1.000,515.692,78.840,0.241,3.884,
14.780,13.520,0.013,12.067,1.000,515.692,78.840,0.242,3.892,
14.800,13.540,0.013,12.067,1.000,515.692,78.840,0.242,3.900,
14.820,13.560,0.013,12.067,1.000,515.692,78.872,0.245,3.940,
14.840,13.580,0.013,12.067,1.000,515.692,78.904,0.247,3.980,
14.860,13.600,0.013,12.069,1.000,515.753,78.920,0.249,4.012,
14.880,13.620,0.014,12.072,1.000,515.876,78.920,0.251,4.036,
14.900,13.640,0.014,12.074,1.000,515.999,78.920,0.252,4.060,
14.920,13.660,0.014,12.074,1.000,515.999,78.920,0.253,4.084,
14.940,13.680,0.014,12.074,1.000,515.999,78.920,0.255,4.108,
14.960,13.700,0.014,12.076,1.000,516.061,78.928,0.256,4.128,
14.980,13.720,0.014,12.079,1.000,516.184,78.944,0.257,4.144,
15.000,13.740,0.014,12.082,1.000,516.307,78.960,0.258,4.160,
15.020,13.760,0.014,12.082,1.000,516.307,78.960,0.259,4.168,
15.040,13.780,0.014,12.082,1.000,516.307,78.960,0.259,4.176,
15.060,13.800,0.014,12.080,1.000,516.246,78.936,0.259,4.168,
15.080,13.820,0.014,12.077,1.000,516.123,78.888,0.257,4.144,
15.100,13.840,0.014,12.074,1.000,515.999,78.840,0.256,4.120,
15.120,13.860,0.014,12.074,1.000,515.999,78.840,0.253,4.080,
15.140,13.880,0.014,12.074,1.000,515.999,78.840,0.251,4.040,
15.160,13.900,0.013,12.074,1.000,515.999,78.840,0.249,4.016,
15.180,13.920,0.013,12.074,1.000,515.999,78.840,0.249,4.008,
15.200,13.940,0.013,12.074,1.000,515.999,78.840,0.248,4.000,
15.220,13.960,0.015,12.074,1.000,515.999,78.856,0.274,4.408,
15.240,13.980,0.016,12.074,1.000,515.999,78.872,0.299,4.816,
15.260,14.000,0.017,12.074,1.000,515.999,78.880,0.312,5.024,
15.280,14.020,0.017,12.074,1.000,515.999,78.880,0.312,5.032,
15.300,14.040,0.017,12.074,1.000,515.999,78.880,0.313,5.040,
15.320,14.060,0.017,12.074,1.000,515.999,78.896,0.314,5.056,
15.340,14.080,0.017,12.074,1.000,515.999,78.912,0.315,5.072,
15.360,14.100,0.017,12.076,1.000,516.061,78.928,0.316,5.092,
15.380,14.120,0.017,12.079,1.000,516.184,78.944,0.318,5.116,
15.400,14.140,0.017,12.082,1.000,516.307,78.960,0.319,5.140,
15.420,14.160,0.017,12.082,1.000,516.307,78.960,0.320,5.148,
15.440,14.180,0.017,12.082,1.000,516.307,78.960,0.320,5.156,
15.460,14.200,0.017,12.082,1.000,516.307,78.952,0.320,5.152,
15.480,14.220,0.017,12.082,1.000,516.307,78.936,0.319,5.136,
15.500,14.240,0.017,12.082,1.000,516.307,78.920,0.318,5.120,
15.520,14.260,0.017,12.079,1.000,516.184,78.904,0.316,5.096,
15.540,14.280,0.017,12.076,1.000,516.061,78.888,0.315,5.072,
15.560,14.300,0.017,12.074,1.000,515.999,78.880,0.314,5.052,
15.580,14.320,0.017,12.074,1.000,515.999,78.880,0.313,5.036,
15.600,14.340,0.017,12.074,1.000,515.999,78.880,0.312,5.020,
15.620,14.360,0.017,12.074,1.000,515.999,78.880,0.311,5.004,
15.640,14.380,0.017,12.074,1.000,515.999,78.880,0.310,4.988,
15.660,14.400,0.017,12.074,1.000,515.999,78.888,0.309,4.984,
15.680,14.420,0.017,12.074,1.000,515.999,78.904,0.310,4.992,
15.700,14.440,0.017,12.074,1.000,515.999,78.920,0.310,5.000,
15.720,14.460,0.015,12.077,1.000,516.123,78.936,0.287,4.616,
15.740,14.480,0.014,12.080,1.000,516.246,78.952,0.263,4.232,
15.760,14.500,0.014,12.082,1.000,516.307,78.968,0.252,4.056,
15.780,14.520,0.014,12.082,1.000,516.307,78.984,0.254,4.088,
15.800,14.540,0.014,12.082,1.000,516.307,79.000,0.256,4.120,
15.820,14.560,0.014,12.084,1.000,516.430,79.016,0.258,4.152,
15.840,14.580,0.014,12.087,1.000,516.553,79.032,0.260,4.184,
15.860,14.600,0.014,12.089,1.000,516.615,79.024,0.260,4.192,
15.880,14.620,0.014,12.089,1.000,516.615,78.992,0.259,4.176,
15.900,14.640,0.014,12.089,1.000,516.615,78.960,0.258,4.160,
15.920,14.660,0.014,12.089,1.000,516.615,78.976,0.259,4.168,
15.940,14.680,0.014,12.089,1.000,516.615,78.992,0.259,4.176,
15.960,14.700,0.014,12.089,1.000,516.615,78.992,0.259,4.172,
15.980,14.720,0.014,12.089,1.000,516.615,78.976,0.258,4.156,
16.000,14.740,0.014,12.089,1.000,516.615,78.960,0.257,4.140,
16.020,14.760,0.014,12.089,1.000,516.615,78.976,0.257,4.140,
16.040,14.780,0.014,12.089,1.000,516.615,78.992,0.257,4.140,
16.060,14.800,0.014,12.089,1.000,516.615,79.000,0.257,4.140,
16.080,14.820,0.014,12.089,1.000,516.615,79.000,0.257,4.140,
16.100,14.840,0.014,12.089,1.000,516.615,79.000,0.257,4.140,
16.120,14.860,0.014,12.089,1.000,516.615,78.984,0.256,4.132,
16.140,14.880,0.014,12.089,1.000,516.615,78.968,0.256,4.124,
16.160,14.900,0.014,12.089,1.000,516.615,78.960,0.255,4.112,
16.180,14.920,0.014,12.089,1.000,516.615,78.960,0.254,4.096,
16.200,14.940,0.014,12.089,1.000,516.615,78.960,0.253,4.080,
16.220,14.960,0.014,12.086,1.000,516.492,78.944,0.252,4.056,
16.240,14.980,0.014,12.083,1.000,516.369,78.928,0.250,4.032,
16.260,15.000,0.013,12.082,1.000,516.307,78.928,0.249,4.016,
