Time,Graph Time,Power,Speed,Axle Torque,Tacho,Axle Speed,TqC,TE,Comments
8.870,7.560,0.122,12.204,7.000,521.538,79.696,2.242,36.116,
8.890,7.580,0.122,12.204,7.000,521.538,79.712,2.233,35.972,
8.910,7.600,0.121,12.203,6.900,521.476,79.712,2.212,35.636,
8.930,7.620,0.119,12.200,6.700,521.353,79.696,2.179,35.108,
8.950,7.640,0.117,12.197,6.500,521.230,79.680,2.146,34.580,
8.970,7.660,0.117,12.200,6.500,521.353,79.696,2.140,34.484,
8.990,7.680,0.117,12.203,6.500,521.476,79.712,2.134,34.388,
9.010,7.700,0.116,12.204,6.500,521.538,79.720,2.116,34.096,
9.030,7.720,0.114,12.204,6.500,521.538,79.720,2.086,33.608,
9.050,7.740,0.112,12.204,6.500,521.538,79.720,2.056,33.120,
9.070,7.760,0.112,12.204,6.500,521.538,79.720,2.051,33.040,
9.090,7.780,0.112,12.204,6.500,521.538,79.720,2.046,32.960,
9.110,7.800,0.111,12.203,6.500,521.476,79.712,2.041,32.888,
9.130,7.820,0.111,12.200,6.500,521.353,79.696,2.037,32.824,
9.150,7.840,0.111,12.197,6.500,521.230,79.680,2.033,32.760,
9.170,7.860,0.109,12.197,6.500,521.230,79.680,2.005,32.296,
9.190,7.880,0.108,12.197,6.500,521.230,79.680,1.976,31.832,
9.210,7.900,0.107,12.197,6.500,521.230,79.688,1.960,31.584,
9.230,7.920,0.107,12.197,6.500,521.230,79.704,1.958,31.552,
9.250,7.940,0.107,12.197,6.500,521.230,79.720,1.956,31.520,
9.270,7.960,0.107,12.197,6.500,521.230,79.704,1.954,31.480,
9.290,7.980,0.107,12.197,6.500,521.230,79.688,1.951,31.440,
9.310,8.000,0.106,12.197,6.400,521.230,79.688,1.950,31.412,
9.330,8.020,0.106,12.197,6.200,521.230,79.704,1.949,31.396,
9.350,8.040,0.106,12.197,6.000,521.230,79.720,1.948,31.380,
9.370,8.060,0.105,12.197,6.000,521.230,79.688,1.920,30.932,
9.390,8.080,0.103,12.197,6.000,521.230,79.656,1.892,30.484,
9.410,8.100,0.102,12.197,6.000,521.230,79.648,1.878,30.248,
9.430,8.120,0.102,12.197,6.000,521.230,79.664,1.876,30.224,
9.450,8.140,0.102,12.197,6.000,521.230,79.680,1.875,30.200,
9.470,8.160,0.102,12.197,6.000,521.230,79.680,1.874,30.184,
9.490,8.180,0.102,12.197,6.000,521.230,79.680,1.873,30.168,
9.510,8.200,0.102,12.197,6.000,521.230,79.688,1.872,30.160,
9.530,8.220,0.102,12.197,6.000,521.230,79.704,1.872,30.160,
9.550,8.240,0.102,12.197,6.000,521.230,79.720,1.872,30.160,
9.570,8.260,0.102,12.197,6.000,521.230,79.720,1.872,30.160,
9.590,8.280,0.102,12.197,6.000,521.230,79.720,1.872,30.160,
9.610,8.300,0.102,12.197,6.000,521.230,79.720,1.872,30.156,
9.630,8.320,0.102,12.197,6.000,521.230,79.720,1.871,30.148,
9.650,8.340,0.102,12.197,6.000,521.230,79.720,1.871,30.140,
9.670,8.360,0.102,12.200,6.000,521.353,79.736,1.871,30.148,
9.690,8.380,0.102,12.203,6.000,521.476,79.752,1.872,30.156,
9.710,8.400,0.102,12.204,6.000,521.538,79.752,1.872,30.156,
9.730,8.420,0.102,12.204,6.000,521.538,79.736,1.871,30.148,
9.750,8.440,0.102,12.204,6.000,521.538,79.720,1.871,30.140,
9.770,8.460,0.102,12.204,6.000,521.538,79.736,1.871,30.140,
9.790,8.480,0.102,12.204,6.000,521.538,79.752,1.871,30.140,
9.810,8.500,0.102,12.204,6.000,521.538,79.744,1.870,30.128,
9.830,8.520,0.102,12.204,6.000,521.538,79.712,1.869,30.104,
9.850,8.540,0.102,12.204,6.000,521.538,79.680,1.867,30.080,
9.870,8.560,0.102,12.201,6.000,521.415,79.680,1.866,30.064,
9.890,8.580,0.102,12.198,6.000,521.292,79.680,1.865,30.048,
9.910,8.600,0.101,12.197,6.000,521.230,79.664,1.851,29.816,
9.930,8.620,0.099,12.197,6.000,521.230,79.632,1.823,29.368,
9.950,8.640,0.098,12.197,6.000,521.230,79.600,1.795,28.920,
9.970,8.660,0.098,12.194,6.000,521.107,79.616,1.795,28.912,
9.990,8.680,0.098,12.191,6.000,520.984,79.632,1.794,28.904,
10.010,8.700,0.098,12.191,6.000,520.984,79.656,1.794,28.908,
10.030,8.720,0.098,12.194,6.000,521.107,79.688,1.795,28.924,
10.050,8.740,0.098,12.197,6.000,521.230,79.720,1.796,28.940,
10.070,8.760,0.098,12.197,6.000,521.230,79.736,1.798,28.972,
10.090,8.780,0.098,12.197,6.000,521.230,79.752,1.800,29.004,
10.110,8.800,0.098,12.198,6.000,521.292,79.760,1.802,29.032,
10.130,8.820,0.098,12.201,6.000,521.415,79.760,1.804,29.056,
10.150,8.840,0.099,12.204,6.000,521.538,79.760,1.805,29.080,
10.170,8.860,0.099,12.204,6.000,521.538,79.744,1.805,29.080,
10.190,8.880,0.099,12.204,6.000,521.538,79.728,1.805,29.080,
10.210,8.900,0.099,12.204,6.000,521.538,79.720,1.805,29.076,
10.230,8.920,0.099,12.204,6.000,521.538,79.720,1.804,29.068,
10.250,8.940,0.099,12.204,6.000,521.538,79.720,1.804,29.060,
10.270,8.960,0.099,12.204,6.000,521.538,79.720,1.804,29.060,
10.290,8.980,0.099,12.204,6.000,521.538,79.720,1.804,29.060,
10.310,9.000,0.098,12.203,6.000,521.476,79.712,1.803,29.048,
10.330,9.020,0.098,12.200,6.000,521.353,79.696,1.802,29.024,
10.350,9.040,0.098,12.197,6.000,521.230,79.680,1.800,29.000,
10.370,9.060,0.098,12.197,6.000,521.230,79.696,1.801,29.008,
10.390,9.080,0.098,12.197,6.000,521.230,79.712,1.801,29.016,
10.410,9.100,0.098,12.198,6.000,521.292,79.728,1.802,29.028,
10.430,9.120,0.098,12.201,6.000,521.415,79.744,1.803,29.044,
10.450,9.140,0.099,12.204,6.000,521.538,79.760,1.804,29.060,
10.470,9.160,0.099,12.204,6.000,521.538,79.776,1.805,29.084,
10.490,9.180,0.099,12.204,6.000,521.538,79.792,1.807,29.108,
10.510,9.200,0.099,12.204,6.000,521.538,79.784,1.807,29.116,
10.530,9.220,0.099,12.204,6.000,521.538,79.752,1.807,29.108,
10.550,9.240,0.099,12.204,6.000,521.538,79.720,1.806,29.100,
10.570,9.260,0.099,12.204,6.000,521.538,79.720,1.806,29.092,
10.590,9.280,0.099,12.204,6.000,521.538,79.720,1.805,29.084,
10.610,9.300,0.099,12.204,6.000,521.538,79.720,1.805,29.072,
10.630,9.320,0.098,12.204,6.000,521.538,79.720,1.804,29.056,
10.650,9.340,0.098,12.204,6.000,521.538,79.720,1.803,29.040,
10.670,9.360,0.098,12.204,6.000,521.538,79.704,1.802,29.024,
10.690,9.380,0.098,12.204,6.000,521.538,79.688,1.801,29.008,
10.710,9.400,0.098,12.203,6.000,521.476,79.680,1.800,28.992,
10.730,9.420,0.098,12.200,6.000,521.353,79.680,1.799,28.976,
10.750,9.440,0.098,12.197,6.000,521.230,79.680,1.798,28.960,
10.770,9.460,0.098,12.197,6.000,521.230,79.680,1.797,28.952,
10.790,9.480,0.098,12.197,6.000,521.230,79.680,1.797,28.944,
10.810,9.500,0.098,12.197,6.000,521.230,79.688,1.797,28.944,
10.830,9.520,0.098,12.197,6.000,521.230,79.704,1.797,28.952,
10.850,9.540,0.098,12.197,6.000,521.230,79.720,1.798,28.960,
10.870,9.560,0.098,12.197,6.000,521.230,79.720,1.798,28.968,
10.890,9.580,0.098,12.197,6.000,521.230,79.720,1.799,28.976,
10.910,9.600,0.098,12.197,6.000,521.230,79.712,1.798,28.972,
10.930,9.620,0.098,12.197,6.000,521.230,79.696,1.797,28.956,
10.950,9.640,0.098,12.197,6.000,521.230,79.680,1.796,28.940,
10.970,9.660,0.098,12.197,6.000,521.230,79.664,1.795,28.916,
10.990,9.680,0.098,12.197,6.000,521.230,79.648,1.793,28.892,
11.010,9.700,0.098,12.197,6.000,521.230,79.648,1.793,28.884,
11.030,9.720,0.098,12.197,6.000,521.230,79.664,1.793,28.892,
11.050,9.740,0.098,12.197,6.000,521.230,79.680,1.794,28.900,
11.070,9.760,0.098,12.197,6.000,521.230,79.680,1.794,28.908,
11.090,9.780,0.098,12.197,6.000,521.230,79.680,1.795,28.916,
11.110,9.800,0.098,12.197,6.000,521.230,79.680,1.795,28.920,
11.130,9.820,0.098,12.197,6.000,521.230,79.680,1.795,28.920,
11.150,9.840,0.098,12.197,6.000,521.230,79.680,1.795,28.920,
11.170,9.860,0.098,12.197,6.000,521.230,79.712,1.797,28.952,
11.190,9.880,0.098,12.197,6.000,521.230,79.744,1.799,28.984,
11.210,9.900,0.098,12.197,6.000,521.230,79.752,1.800,29.004,
11.230,9.920,0.098,12.197,6.000,521.230,79.736,1.801,29.012,
11.250,9.940,0.098,12.197,6.000,521.230,79.720,1.801,29.020,
11.270,9.960,0.098,12.200,6.000,521.353,79.720,1.802,29.036,
11.290,9.980,0.098,12.203,6.000,521.476,79.720,1.803,29.052,
11.310,10.000,0.098,12.203,6.000,521.476,79.704,1.803,29.044,
11.330,10.020,0.098,12.200,6.000,521.353,79.672,1.801,29.012,
11.350,10.040,0.098,12.197,6.000,521.230,79.640,1.799,28.980,
11.370,10.060,0.098,12.197,6.000,521.230,79.640,1.798,28.964,
11.390,10.080,0.098,12.197,6.000,521.230,79.640,1.797,28.948,
11.410,10.100,0.098,12.195,6.000,521.169,79.640,1.796,28.932,
11.430,10.120,0.098,12.192,6.000,521.046,79.640,1.795,28.916,
11.450,10.140,0.098,12.190,6.000,520.923,79.640,1.794,28.900,
11.470,10.160,0.098,12.190,6.000,520.923,79.640,1.793,28.884,
11.490,10.180,0.098,12.190,6.000,520.923,79.640,1.792,28.868,
11.510,10.200,0.098,12.190,6.000,520.923,79.632,1.791,28.852,
11.530,10.220,0.098,12.190,6.000,520.923,79.616,1.790,28.836,
11.550,10.240,0.098,12.190,6.000,520.923,79.600,1.789,28.820,
11.570,10.260,0.097,12.181,6.000,520.553,79.456,1.780,28.684,
11.590,10.280,0.097,12.172,6.000,520.184,79.312,1.772,28.548,
11.610,10.300,0.096,12.162,6.000,519.753,79.176,1.762,28.380,
11.630,10.320,0.095,12.151,6.000,519.261,79.048,1.749,28.180,
11.650,10.340,0.094,12.139,6.000,518.769,78.920,1.737,27.980,
11.670,10.360,0.092,12.122,6.000,518.030,78.760,1.695,27.308,
11.690,10.380,0.090,12.105,6.000,517.292,78.600,1.653,26.636,
11.710,10.400,0.088,12.087,5.900,516.553,78.456,1.625,26.172,
11.730,10.420,0.087,12.070,5.700,515.815,78.328,1.609,25.916,
11.750,10.440,0.086,12.053,5.500,515.076,78.200,1.593,25.660,
11.770,10.460,0.085,12.038,5.500,514.461,78.104,1.578,25.420,
11.790,10.480,0.084,12.024,5.500,513.846,78.008,1.563,25.180,
11.810,10.500,0.083,12.008,5.500,513.169,77.912,1.537,24.760,
11.830,10.520,0.080,11.991,5.500,512.430,77.816,1.500,24.160,
11.850,10.540,0.078,11.974,5.500,511.692,77.720,1.462,23.560,
11.870,10.560,0.078,11.962,5.500,511.200,77.688,1.455,23.440,
11.890,10.580,0.077,11.951,5.500,510.707,77.656,1.447,23.320,
11.910,10.600,0.077,11.938,5.500,510.153,77.592,1.441,23.216,
11.930,10.620,0.077,11.923,5.500,509.538,77.496,1.436,23.128,
11.950,10.640,0.076,11.909,5.500,508.923,77.400,1.430,23.040,
11.970,10.660,0.075,11.903,5.500,508.676,77.400,1.405,22.632,
11.990,10.680,0.073,11.897,5.500,508.430,77.400,1.379,22.224,
12.010,10.700,0.073,11.890,5.500,508.123,77.384,1.368,22.032,
12.030,10.720,0.073,11.881,5.500,507.753,77.352,1.369,22.056,
12.050,10.740,0.073,11.873,5.500,507.384,77.320,1.371,22.080,
12.070,10.760,0.073,11.867,5.500,507.138,77.304,1.374,22.136,
12.090,10.780,0.073,11.861,5.500,506.892,77.288,1.377,22.192,
12.110,10.800,0.073,11.856,5.500,506.646,77.264,1.381,22.248,
12.130,10.820,0.073,11.850,5.500,506.400,77.232,1.384,22.304,
12.150,10.840,0.074,11.844,5.500,506.153,77.200,1.388,22.360,
12.170,10.860,0.074,11.841,5.500,506.030,77.200,1.393,22.448,
12.190,10.880,0.074,11.838,5.500,505.907,77.200,1.399,22.536,
12.210,10.900,0.074,11.835,5.500,505.784,77.200,1.405,22.636,
12.230,10.920,0.075,11.832,5.500,505.661,77.200,1.412,22.748,
12.250,10.940,0.075,11.830,5.500,505.538,77.200,1.419,22.860,
12.270,10.960,0.075,11.827,5.500,505.415,77.184,1.425,22.964,
12.290,10.980,0.076,11.824,5.500,505.292,77.168,1.432,23.068,
12.310,11.000,0.076,11.822,5.500,505.230,77.168,1.439,23.180,
12.330,11.020,0.077,11.822,5.500,505.230,77.184,1.446,23.300,
12.350,11.040,0.077,11.822,5.500,505.230,77.200,1.454,23.420,
12.370,11.060,0.077,11.820,5.500,505.107,77.200,1.461,23.540,
12.390,11.080,0.078,11.817,5.500,504.984,77.200,1.469,23.660,
12.410,11.100,0.078,11.815,5.500,504.923,77.200,1.476,23.772,
12.430,11.120,0.078,11.815,5.500,504.923,77.200,1.482,23.876,
12.450,11.140,0.079,11.815,5.500,504.923,77.200,1.488,23.980,
12.470,11.160,0.080,11.815,5.500,504.923,77.200,1.520,24.484,
12.490,11.180,0.082,11.815,5.500,504.923,77.200,1.551,24.988,
12.510,11.200,0.083,11.815,5.500,504.923,77.184,1.569,25.276,
12.530,11.220,0.083,11.815,5.500,504.923,77.152,1.573,25.348,
12.550,11.240,0.083,11.815,5.500,504.923,77.120,1.578,25.420,
12.570,11.260,0.084,11.812,5.500,504.800,77.120,1.582,25.492,
12.590,11.280,0.084,11.809,5.500,504.676,77.120,1.587,25.564,
12.610,11.300,0.084,11.808,5.500,504.615,77.120,1.591,25.632,
12.630,11.320,0.084,11.808,5.500,504.615,77.120,1.595,25.696,
12.650,11.340,0.084,11.808,5.500,504.615,77.120,1.599,25.760,
12.670,11.360,0.085,11.808,5.500,504.615,77.136,1.603,25.824,
12.690,11.380,0.085,11.808,5.500,504.615,77.152,1.607,25.888,
12.710,11.400,0.085,11.809,5.500,504.676,77.168,1.612,25.964,
12.730,11.420,0.085,11.812,5.500,504.799,77.184,1.617,26.052,
12.750,11.440,0.086,11.815,5.500,504.923,77.200,1.623,26.140,
12.770,11.460,0.086,11.815,5.500,504.923,77.216,1.627,26.212,
12.790,11.480,0.086,11.815,5.500,504.923,77.232,1.631,26.284,
12.810,11.500,0.087,11.815,5.500,504.923,77.240,1.648,26.552,
12.830,11.520,0.089,11.815,5.500,504.923,77.240,1.677,27.016,
12.850,11.540,0.090,11.815,5.500,504.923,77.240,1.706,27.480,
12.870,11.560,0.090,11.815,5.500,504.923,77.224,1.708,27.512,
12.890,11.580,0.090,11.815,5.500,504.923,77.208,1.710,27.544,
12.910,11.600,0.090,11.815,5.500,504.923,77.192,1.711,27.568,
12.930,11.620,0.091,11.815,5.500,504.923,77.176,1.712,27.584,
12.950,11.640,0.091,11.815,5.500,504.923,77.160,1.713,27.600,
12.970,11.660,0.091,11.815,5.500,504.923,77.160,1.714,27.608,
12.990,11.680,0.091,11.815,5.500,504.923,77.160,1.714,27.616,
13.010,11.700,0.091,11.815,5.500,504.923,77.160,1.715,27.628,
13.030,11.720,0.091,11.815,5.500,504.923,77.160,1.716,27.644,
13.050,11.740,0.091,11.815,5.500,504.923,77.160,1.717,27.660,
13.070,11.760,0.091,11.815,5.500,504.923,77.160,1.718,27.676,
13.090,11.780,0.091,11.815,5.500,504.923,77.160,1.719,27.692,
13.110,11.800,0.091,11.814,5.500,504.861,77.160,1.720,27.704,
13.130,11.820,0.091,11.811,5.500,504.738,77.160,1.720,27.712,
13.150,11.840,0.091,11.808,5.500,504.615,77.160,1.721,27.720,
13.170,11.860,0.091,11.811,5.500,504.738,77.176,1.723,27.752,
13.190,11.880,0.091,11.814,5.500,504.861,77.192,1.725,27.784,
13.210,11.900,0.091,11.814,5.500,504.861,77.192,1.726,27.800,
13.230,11.920,0.091,11.811,5.500,504.738,77.176,1.726,27.800,
13.250,11.940,0.091,11.808,5.500,504.615,77.160,1.726,27.800,
13.270,11.960,0.091,11.808,5.500,504.615,77.128,1.725,27.784,
13.290,11.980,0.091,11.808,5.500,504.615,77.096,1.724,27.768,
13.310,12.000,0.091,11.808,5.500,504.615,77.088,1.723,27.760,
13.330,12.020,0.091,11.808,5.500,504.615,77.104,1.723,27.760,
13.350,12.040,0.091,11.808,5.500,504.615,77.120,1.723,27.760,
13.370,12.060,0.091,11.808,5.500,504.615,77.120,1.724,27.768,
13.390,12.080,0.091,11.808,5.500,504.615,77.120,1.724,27.776,
13.410,12.100,0.091,11.808,5.500,504.615,77.120,1.725,27.784,
13.430,12.120,0.091,11.808,5.500,504.615,77.120,1.725,27.792,
13.450,12.140,0.091,11.808,5.500,504.615,77.120,1.726,27.800,
13.470,12.160,0.091,11.808,5.500,504.615,77.120,1.727,27.816,
13.490,12.180,0.091,11.808,5.500,504.615,77.120,1.728,27.832,
13.510,12.200,0.091,11.808,5.500,504.615,77.136,1.729,27.856,
13.530,12.220,0.091,11.808,5.500,504.615,77.168,1.731,27.888,
13.550,12.240,0.092,11.808,5.500,504.615,77.200,1.733,27.920,
13.570,12.260,0.092,11.808,5.500,504.615,77.184,1.734,27.936,
13.590,12.280,0.092,11.808,5.500,504.615,77.168,1.735,27.952,
13.610,12.300,0.092,11.808,5.500,504.615,77.160,1.735,27.960,
13.630,12.320,0.092,11.808,5.500,504.615,77.160,1.735,27.960,
13.650,12.340,0.092,11.808,5.500,504.615,77.160,1.735,27.960,
13.670,12.360,0.092,11.808,5.500,504.615,77.160,1.736,27.968,
13.690,12.380,0.092,11.808,5.500,504.615,77.160,1.736,27.976,
13.710,12.400,0.092,11.808,5.500,504.615,77.160,1.737,27.984,
13.730,12.420,0.092,11.808,5.500,504.615,77.160,1.737,27.992,
13.750,12.440,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.770,12.460,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.790,12.480,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.810,12.500,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.830,12.520,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.850,12.540,0.092,11.808,5.500,504.615,77.160,1.738,28.000,
13.870,12.560,0.092,11.811,5.700,504.738,77.176,1.739,28.016,
13.890,12.580,0.092,11.814,5.900,504.861,77.192,1.740,28.032,
13.910,12.600,0.092,11.814,6.000,504.861,77.176,1.740,28.028,
13.930,12.620,0.092,11.811,6.000,504.738,77.128,1.738,28.004,
13.950,12.640,0.092,11.808,6.000,504.615,77.080,1.737,27.980,
13.970,12.660,0.092,11.808,5.800,504.615,77.096,1.736,27.964,
13.990,12.680,0.092,11.808,5.600,504.615,77.112,1.735,27.948,
14.010,12.700,0.092,11.808,5.500,504.615,77.112,1.734,27.932,
14.030,12.720,0.092,11.808,5.500,504.615,77.096,1.733,27.916,
14.050,12.740,0.092,11.808,5.500,504.615,77.080,1.732,27.900,
14.070,12.760,0.091,11.805,5.500,504.492,77.064,1.730,27.876,
14.090,12.780,0.091,11.802,5.500,504.369,77.048,1.729,27.852,
14.110,12.800,0.091,11.801,5.500,504.307,77.056,1.728,27.840,
14.130,12.820,0.091,11.801,5.500,504.307,77.088,1.728,27.840,
14.150,12.840,0.091,11.801,5.500,504.307,77.120,1.728,27.840,
14.170,12.860,0.091,11.801,5.500,504.307,77.120,1.729,27.856,
14.190,12.880,0.091,11.801,5.500,504.307,77.120,1.730,27.872,
14.210,12.900,0.091,11.801,5.500,504.307,77.120,1.731,27.884,
14.230,12.920,0.091,11.801,5.500,504.307,77.120,1.731,27.892,
14.250,12.940,0.091,11.801,5.500,504.307,77.120,1.732,27.900,
14.270,12.960,0.092,11.804,5.500,504.430,77.136,1.733,27.924,
14.290,12.980,0.092,11.807,5.500,504.553,77.152,1.735,27.948,
14.310,13.000,0.092,11.808,5.600,504.615,77.152,1.735,27.960,
14.330,13.020,0.092,11.808,5.800,504.615,77.136,1.735,27.960,
14.350,13.040,0.092,11.808,6.000,504.615,77.120,1.735,27.960,
14.370,13.060,0.092,11.808,6.000,504.615,77.136,1.736,27.976,
14.390,13.080,0.092,11.808,6.000,504.615,77.152,1.737,27.992,
14.410,13.100,0.092,11.807,5.900,504.553,77.144,1.737,27.992,
14.430,13.120,0.092,11.804,5.700,504.430,77.112,1.736,27.976,
14.450,13.140,0.092,11.801,5.500,504.307,77.080,1.735,27.960,
14.470,13.160,0.092,11.801,5.500,504.307,77.064,1.734,27.936,
14.490,13.180,0.091,11.801,5.500,504.307,77.048,1.733,27.912,
14.510,13.200,0.091,11.801,5.500,504.307,77.040,1.732,27.896,
14.530,13.220,0.091,11.801,5.500,504.307,77.040,1.731,27.888,
14.550,13.240,0.091,11.801,5.500,504.307,77.040,1.731,27.880,
14.570,13.260,0.091,11.801,5.500,504.307,77.072,1.732,27.896,
14.590,13.280,0.091,11.801,5.500,504.307,77.104,1.733,27.912,
14.610,13.300,0.092,11.801,5.600,504.307,77.120,1.734,27.928,
14.630,13.320,0.092,11.801,5.800,504.307,77.120,1.734,27.944,
14.650,13.340,0.092,11.801,6.000,504.307,77.120,1.735,27.960,
14.670,13.360,0.092,11.801,6.000,504.307,77.136,1.736,27.976,
14.690,13.380,0.092,11.801,6.000,504.307,77.152,1.737,27.992,
14.710,13.400,0.092,11.802,6.000,504.369,77.160,1.738,28.004,
14.730,13.420,0.092,11.805,6.000,504.492,77.160,1.739,28.012,
14.750,13.440,0.092,11.808,6.000,504.615,77.160,1.739,28.020,
14.770,13.460,0.092,11.805,5.800,504.492,77.128,1.739,28.012,
14.790,13.480,0.092,11.802,5.600,504.369,77.096,1.738,28.004,
14.810,13.500,0.092,11.801,5.500,504.307,77.080,1.737,27.992,
14.830,13.520,0.092,11.801,5.500,504.307,77.080,1.736,27.976,
14.850,13.540,0.092,11.801,5.500,504.307,77.080,1.735,27.960,
14.870,13.560,0.092,11.801,5.500,504.307,77.064,1.734,27.936,
14.890,13.580,0.091,11.801,5.500,504.307,77.048,1.733,27.912,
14.910,13.600,0.091,11.799,5.500,504.246,77.024,1.731,27.880,
14.930,13.620,0.091,11.796,5.500,504.123,76.992,1.728,27.840,
14.950,13.640,0.091,11.794,5.500,504.000,76.960,1.726,27.800,
14.970,13.660,0.091,11.794,5.500,504.000,76.992,1.726,27.808,
14.990,13.680,0.091,11.794,5.500,504.000,77.024,1.727,27.816,
15.010,13.700,0.091,11.794,5.500,504.000,77.040,1.727,27.824,
15.030,13.720,0.091,11.794,5.500,504.000,77.040,1.728,27.832,
15.050,13.740,0.091,11.794,5.500,504.000,77.040,1.728,27.840,
15.070,13.760,0.091,11.794,5.500,504.000,77.056,1.730,27.864,
15.090,13.780,0.091,11.794,5.500,504.000,77.072,1.731,27.888,
15.110,13.800,0.091,11.794,5.500,504.000,77.080,1.732,27.908,
15.130,13.820,0.091,11.794,5.500,504.000,77.080,1.733,27.924,
15.150,13.840,0.092,11.794,5.500,504.000,77.080,1.734,27.940,
15.170,13.860,0.092,11.794,5.500,504.000,77.080,1.735,27.948,
15.190,13.880,0.092,11.794,5.500,504.000,77.080,1.735,27.956,
15.210,13.900,0.092,11.795,5.500,504.061,77.080,1.736,27.964,
15.230,13.920,0.092,11.798,5.500,504.184,77.080,1.736,27.972,
15.250,13.940,0.092,11.801,5.500,504.307,77.080,1.737,27.980,
15.270,13.960,0.092,11.801,5.500,504.307,77.080,1.737,27.988,
15.290,13.980,0.092,11.801,5.500,504.307,77.080,1.738,27.996,
15.310,14.000,0.092,11.801,5.500,504.307,77.088,1.739,28.012,
15.330,14.020,0.092,11.801,5.500,504.307,77.104,1.740,28.036,
15.350,14.040,0.092,11.801,5.500,504.307,77.120,1.742,28.060,
15.370,14.060,0.092,11.801,5.500,504.307,77.120,1.742,28.068,
15.390,14.080,0.092,11.801,5.500,504.307,77.120,1.743,28.076,
15.410,14.100,0.092,11.802,5.500,504.369,77.128,1.743,28.088,
15.430,14.120,0.092,11.805,5.500,504.492,77.144,1.744,28.104,
15.450,14.140,0.092,11.808,5.500,504.615,77.160,1.745,28.120,
15.470,14.160,0.092,11.808,5.500,504.615,77.144,1.745,28.112,
15.490,14.180,0.092,11.808,5.500,504.615,77.128,1.744,28.104,
15.510,14.200,0.092,11.808,5.500,504.615,77.120,1.744,28.100,
15.530,14.220,0.092,11.808,5.500,504.615,77.120,1.744,28.100,
15.550,14.240,0.092,11.808,5.500,504.615,77.120,1.744,28.100,
15.570,14.260,0.092,11.808,5.500,504.615,77.120,1.744,28.092,
15.590,14.280,0.092,11.808,5.500,504.615,77.120,1.743,28.084,
15.610,14.300,0.092,11.807,5.500,504.553,77.120,1.743,28.076,
15.630,14.320,0.092,11.804,5.500,504.430,77.120,1.742,28.068,
15.650,14.340,0.092,11.801,5.500,504.307,77.120,1.742,28.060,
15.670,14.360,0.092,11.801,5.500,504.307,77.120,1.741,28.052,
15.690,14.380,0.092,11.801,5.500,504.307,77.120,1.741,28.044,
15.710,14.400,0.092,11.801,5.500,504.307,77.112,1.740,28.032,
15.730,14.420,0.092,11.801,5.500,504.307,77.096,1.739,28.016,
15.750,14.440,0.092,11.801,5.500,504.307,77.080,1.738,28.000,
15.770,14.460,0.092,11.801,5.500,504.307,77.080,1.737,27.992,
15.790,14.480,0.092,11.801,5.500,504.307,77.080,1.737,27.984,
15.810,14.500,0.092,11.801,5.500,504.307,77.080,1.736,27.976,
15.830,14.520,0.092,11.801,5.500,504.307,77.080,1.736,27.968,
15.850,14.540,0.092,11.801,5.500,504.307,77.080,1.735,27.960,
15.870,14.560,0.092,11.801,5.500,504.307,77.080,1.735,27.960,
15.890,14.580,0.092,11.801,5.500,504.307,77.080,1.735,27.960,
15.910,14.600,0.092,11.799,5.500,504.246,77.072,1.735,27.948,
15.930,14.620,0.092,11.796,5.500,504.123,77.056,1.733,27.924,
15.950,14.640,0.091,11.794,5.500,504.000,77.040,1.732,27.900,
15.970,14.660,0.091,11.794,5.500,504.000,77.024,1.731,27.884,
15.990,14.680,0.091,11.794,5.500,504.000,77.008,1.730,27.868,
16.010,14.700,0.091,11.794,5.500,504.000,77.000,1.729,27.852,
16.030,14.720,0.091,11.794,5.500,504.000,77.000,1.728,27.836,
16.050,14.740,0.091,11.794,5.500,504.000,77.000,1.727,27.820,
16.070,14.760,0.091,11.794,5.500,504.000,77.016,1.727,27.820,
16.090,14.780,0.091,11.794,5.500,504.000,77.032,1.727,27.820,
16.110,14.800,0.091,11.792,5.500,503.938,77.032,1.727,27.820,
16.130,14.820,0.091,11.789,5.500,503.815,77.016,1.727,27.820,
16.150,14.840,0.091,11.786,5.500,503.692,77.000,1.727,27.820,
16.170,14.860,0.091,11.786,5.500,503.692,77.016,1.727,27.828,
16.190,14.880,0.091,11.786,5.500,503.692,77.032,1.728,27.836,
16.210,14.900,0.091,11.788,5.500,503.753,77.048,1.729,27.852,
16.230,14.920,0.091,11.791,5.500,503.876,77.064,1.730,27.876,
16.250,14.940,0.091,11.794,5.500,503.999,77.080,1.732,27.900,
16.270,14.960,0.092,11.794,5.500,504.000,77.096,1.734,27.932,
16.290,14.980,0.092,11.794,5.500,504.000,77.112,1.736,27.964,
16.310,15.000,0.092,11.794,5.500,504.000,77.120,1.737,27.988,
16.330,15.020,0.092,11.794,5.500,504.000,77.120,1.738,28.004,
